sep=,

Average Count Rate ChA [kHz], Std. Count Rate ChA [kHz],Average Count Rate ChB [kHz], Std. Count Rate ChB [kHz]
1.712236504E+2,1.221854627E+2,1.294263760E+2,9.313003851E+1,

Count Trace ChA [kHz],Count Trace ChB [kHz]
6.836509705E+2,5.251693726E+2
6.200408936E+2,4.692649841E+2
4.856300354E+2,3.735923767E+2
3.905487061E+2,3.017997742E+2
2.938652039E+2,2.248191833E+2
1.766967773E+2,1.364135742E+2
1.182556152E+2,9.111404419E+1
1.188278198E+2,8.977890015E+1
8.581161499E+1,6.517410278E+1
1.055908203E+2,7.896423340E+1
9.925842285E+1,7.411956787E+1
9.374618530E+1,7.312774658E+1
7.402420044E+1,5.760192871E+1
5.453109741E+1,3.961563110E+1
5.861282349E+1,4.384994507E+1
1.026153564E+2,7.766723633E+1
1.156425476E+2,8.712768555E+1
9.325027466E+1,7.040023804E+1
6.940841675E+1,5.002975464E+1
5.657196045E+1,4.268646240E+1
4.423141479E+1,3.398895264E+1
5.369186401E+1,3.955841064E+1
6.477355957E+1,4.745483398E+1
7.898330688E+1,5.956649780E+1
6.729125977E+1,4.808425903E+1
5.027770996E+1,3.582000732E+1
5.460739136E+1,4.106521606E+1
6.202697754E+1,4.362106323E+1
7.820129395E+1,5.599975586E+1
7.772445679E+1,5.643844604E+1
6.864547729E+1,5.422592163E+1
8.111953735E+1,6.252288818E+1
1.070976257E+2,8.199691772E+1
1.209640503E+2,9.382247925E+1
1.616668701E+2,1.215171814E+2
2.534294128E+2,1.922607422E+2
2.800559998E+2,2.153396606E+2
1.685333252E+2,1.303482056E+2
1.122665405E+2,8.268356323E+1
8.594512939E+1,6.536483765E+1
9.950637817E+1,7.635116577E+1
9.408950806E+1,7.120132446E+1
9.292602539E+1,7.186889648E+1
7.362365723E+1,5.693435669E+1
5.201339722E+1,3.862380981E+1
8.359909058E+1,6.238937378E+1
1.040649414E+2,7.612228394E+1
1.206970215E+2,8.903503418E+1
1.527976990E+2,1.165771484E+2
1.284408569E+2,9.445190430E+1
1.037406921E+2,7.804870605E+1
9.481430054E+1,7.316589355E+1
6.551742554E+1,4.966735840E+1
7.364273071E+1,5.458831787E+1
1.049232483E+2,7.791519165E+1
1.419258118E+2,1.063537598E+2
1.683616638E+2,1.250648499E+2
2.737998962E+2,2.032470703E+2
2.737045288E+2,2.067184448E+2
3.073120117E+2,2.320289612E+2
3.920555115E+2,2.969932556E+2
5.072402954E+2,3.903198242E+2
5.714797974E+2,4.338455200E+2
5.974960327E+2,4.573249817E+2
4.428863525E+2,3.382873535E+2
3.057670593E+2,2.290534973E+2
3.059196472E+2,2.360153198E+2
2.909278870E+2,2.195167542E+2
2.390098572E+2,1.822662354E+2
2.374267578E+2,1.798629761E+2
2.090263367E+2,1.593780518E+2
1.801681519E+2,1.385498047E+2
1.692390442E+2,1.243400574E+2
1.793670654E+2,1.350593567E+2
1.593971252E+2,1.216125488E+2
1.492691040E+2,1.135063171E+2
1.893615723E+2,1.401329041E+2
1.564788818E+2,1.213836670E+2
2.210807800E+2,1.701736450E+2
2.000427246E+2,1.497650146E+2
3.019142151E+2,2.310943604E+2
2.974510193E+2,2.216529846E+2
2.941131592E+2,2.233123779E+2
2.401733398E+2,1.776885986E+2
3.084754944E+2,2.291107178E+2
2.655982971E+2,1.971054077E+2
3.325843811E+2,2.469253540E+2
2.420616150E+2,1.864433289E+2
2.206230164E+2,1.686286926E+2
1.662254333E+2,1.261138916E+2
1.211357117E+2,9.208679199E+1
1.240348816E+2,9.527206421E+1
1.361846924E+2,1.012802124E+2
1.479339600E+2,1.166725159E+2
1.111602783E+2,8.630752563E+1
1.122474670E+2,8.478164673E+1
1.221084595E+2,9.220123291E+1
1.904106140E+2,1.436233521E+2
1.961898804E+2,1.492881775E+2
1.771163940E+2,1.347732544E+2
1.527404785E+2,1.125907898E+2
1.614379883E+2,1.212692261E+2
9.792327881E+1,7.175445557E+1
9.349822998E+1,6.845474243E+1
9.458541870E+1,7.133483887E+1
8.562088013E+1,6.248474121E+1
8.180618286E+1,6.206512451E+1
1.081085205E+2,8.178710937E+1
1.720046997E+2,1.291275024E+2
2.416610718E+2,1.794242859E+2
3.388214111E+2,2.556037903E+2
3.986167908E+2,2.987098694E+2
4.474449158E+2,3.424263000E+2
5.159950256E+2,3.917694092E+2
4.646873474E+2,3.584480286E+2
3.512573242E+2,2.661132812E+2
2.753448486E+2,2.084732056E+2
2.088737488E+2,1.632308960E+2
1.306343079E+2,9.487152100E+1
7.795333862E+1,5.887985229E+1
5.872726440E+1,4.266738892E+1
6.534576416E+1,4.978179932E+1
6.183624268E+1,4.699707031E+1
6.088256836E+1,4.543304443E+1
1.012992859E+2,7.680892944E+1
1.620674133E+2,1.253128052E+2
1.296043396E+2,9.853363037E+1
1.520156860E+2,1.145744324E+2
1.214027405E+2,9.141921997E+1
1.524925232E+2,1.157379150E+2
1.756668091E+2,1.346969604E+2
1.255416870E+2,9.254455566E+1
1.224517822E+2,9.450912476E+1
1.087951660E+2,7.949829102E+1
1.115226746E+2,8.264541626E+1
1.042175293E+2,7.923126221E+1
1.325607300E+2,9.946823120E+1
1.078414917E+2,7.852554321E+1
1.309204102E+2,9.975433350E+1
1.334762573E+2,1.004600525E+2
1.255607605E+2,9.435653687E+1
1.536941528E+2,1.149749756E+2
1.735305786E+2,1.331901550E+2
1.954460144E+2,1.469230652E+2
1.547813416E+2,1.177787781E+2
1.044845581E+2,7.955551147E+1
9.456634521E+1,7.425308228E+1
9.305953979E+1,6.998062134E+1
1.812553406E+2,1.318550110E+2
2.827453613E+2,2.211189270E+2
3.299903870E+2,2.506828308E+2
4.931259155E+2,3.760147095E+2
5.874061584E+2,4.437828064E+2
6.546020508E+2,5.023002625E+2
5.684661865E+2,4.261398315E+2
2.827453613E+2,2.136230469E+2
2.746772766E+2,2.101325989E+2
1.891708374E+2,1.403617859E+2
1.387977600E+2,1.043128967E+2
1.250267029E+2,9.302139282E+1
9.799957275E+1,7.566452026E+1
9.126663208E+1,7.110595703E+1
8.918762207E+1,6.715774536E+1
8.747100830E+1,6.639480591E+1
6.858825684E+1,5.279541016E+1
8.199691772E+1,6.177902222E+1
5.418777466E+1,4.060745239E+1
4.859924316E+1,3.702163696E+1
5.399703979E+1,4.180908203E+1
4.600524902E+1,3.530502319E+1
7.072448730E+1,5.535125732E+1
1.314163208E+2,1.015281677E+2
1.845741272E+2,1.400756836E+2
2.159690857E+2,1.620674133E+2
2.587318420E+2,1.932525635E+2
2.865219116E+2,2.134704590E+2
2.718734741E+2,2.050971985E+2
2.159118652E+2,1.640892029E+2
1.657676697E+2,1.251411438E+2
9.439468384E+1,6.969451904E+1
6.956100464E+1,5.161285400E+1
3.873825073E+1,2.985000610E+1
5.958557129E+1,4.442214966E+1
8.056640625E+1,5.996704102E+1
9.099960327E+1,6.647109985E+1
6.212234497E+1,4.812240601E+1
6.858825684E+1,5.386352539E+1
6.433486938E+1,4.573822021E+1
6.074905396E+1,4.621505737E+1
5.073547363E+1,4.007339478E+1
9.181976318E+1,6.849288940E+1
1.029968262E+2,7.871627808E+1
1.823425293E+2,1.373672485E+2
2.824974060E+2,2.100372314E+2
3.198623657E+2,2.385520935E+2
3.255271912E+2,2.490234375E+2
3.697586060E+2,2.815246582E+2
3.249549866E+2,2.395820618E+2
3.149223328E+2,2.388000488E+2
2.907371521E+2,2.235221863E+2
1.525688171E+2,1.149559021E+2
9.353637695E+1,7.352828979E+1
6.958007812E+1,5.374908447E+1
1.627731323E+2,1.220130920E+2
2.310562134E+2,1.707839966E+2
2.409172058E+2,1.798439026E+2
2.092361450E+2,1.568031311E+2
1.967048645E+2,1.477432251E+2
2.441596985E+2,1.836204529E+2
2.349281311E+2,1.755523682E+2
1.751136780E+2,1.322174072E+2
2.016830444E+2,1.490783691E+2
2.180862427E+2,1.641082764E+2
2.292823792E+2,1.712989807E+2
2.181434631E+2,1.648712158E+2
2.087211609E+2,1.564025879E+2
2.047157288E+2,1.563835144E+2
1.889801025E+2,1.421165466E+2
1.602745056E+2,1.194953918E+2
1.016235352E+2,7.814407349E+1
8.760452271E+1,6.759643555E+1
8.462905884E+1,6.244659424E+1
1.006889343E+2,7.732391357E+1
1.055335999E+2,7.987976074E+1
1.240730286E+2,9.140014648E+1
1.683998108E+2,1.286888123E+2
1.567077637E+2,1.202774048E+2
1.176452637E+2,8.941650391E+1
8.663177490E+1,6.456375122E+1
1.064109802E+2,8.144378662E+1
1.149368286E+2,8.609771729E+1
9.714126587E+1,7.629394531E+1
7.450103760E+1,5.769729614E+1
8.638381958E+1,6.521224976E+1
1.099586487E+2,8.424758911E+1
1.409912109E+2,1.063919067E+2
1.169204712E+2,8.916854858E+1
1.587104797E+2,1.205635071E+2
1.484489441E+2,1.152801514E+2
2.082443237E+2,1.597404480E+2
2.277374268E+2,1.753807068E+2
2.309989929E+2,1.758384705E+2
2.029037476E+2,1.546478271E+2
1.786041260E+2,1.379966736E+2
2.043151855E+2,1.525688171E+2
1.710700989E+2,1.281356812E+2
2.002716064E+2,1.543807983E+2
1.000022888E+2,7.808685303E+1
8.684158325E+1,6.986618042E+1
4.938125610E+1,3.721237183E+1
5.670547485E+1,4.154205322E+1
6.299972534E+1,4.667282104E+1
8.356094360E+1,6.198883057E+1
1.268768311E+2,9.424209595E+1
2.031707764E+2,1.518440247E+2
3.139877319E+2,2.377510071E+2
2.612876892E+2,1.939201355E+2
3.105354309E+2,2.339935303E+2
3.516197205E+2,2.619934082E+2
4.649925232E+2,3.565788269E+2
4.158210754E+2,3.174400330E+2
3.435516357E+2,2.515792847E+2
3.024291992E+2,2.260208130E+2
2.658653259E+2,2.024841309E+2
2.433776855E+2,1.845550537E+2
2.120590210E+2,1.585006714E+2
1.738357544E+2,1.329231262E+2
1.733589172E+2,1.296234131E+2
1.678657532E+2,1.237106323E+2
9.433746338E+1,7.110595703E+1
6.174087524E+1,4.693984985E+1
5.752563477E+1,4.306793213E+1
5.964279175E+1,4.646301270E+1
9.317398071E+1,7.118225098E+1
9.166717529E+1,6.910324097E+1
8.813858032E+1,6.753921509E+1
1.063919067E+2,7.814407349E+1
7.392883301E+1,5.462646484E+1
9.737014771E+1,7.028579712E+1
9.353637695E+1,7.083892822E+1
1.010704041E+2,7.619857788E+1
7.181167603E+1,5.474090576E+1
6.895065308E+1,5.458831787E+1
6.856918335E+1,4.873275757E+1
6.362915039E+1,4.673004150E+1
5.455017090E+1,4.156112671E+1
9.925842285E+1,7.427215576E+1
9.279251099E+1,7.148742676E+1
1.280975342E+2,9.847640991E+1
1.251792908E+2,9.590148926E+1
1.402091980E+2,1.041221619E+2
1.313781738E+2,1.001358032E+2
1.157569885E+2,8.769989014E+1
1.597595215E+2,1.189422607E+2
9.103775024E+1,6.778717041E+1
6.393432617E+1,4.695892334E+1
7.215499878E+1,5.672454834E+1
6.275177002E+1,4.564285278E+1
8.430480957E+1,6.553649902E+1
1.380157471E+2,1.041221619E+2
1.254081726E+2,9.359359741E+1
1.776885986E+2,1.333427429E+2
1.942062378E+2,1.485633850E+2
1.413917542E+2,1.045608521E+2
1.322174072E+2,9.632110596E+1
1.138114929E+2,8.346557617E+1
6.282806396E+1,4.747390747E+1
5.388259888E+1,4.129409790E+1
6.099700928E+1,4.581451416E+1
8.722305298E+1,6.647109985E+1
1.642036438E+2,1.229667664E+2
1.906585693E+2,1.419067383E+2
1.650810242E+2,1.271247864E+2
1.846313477E+2,1.388168335E+2
1.872253418E+2,1.430702209E+2
1.289558411E+2,9.626388550E+1
1.604652405E+2,1.220703125E+2
1.242637634E+2,9.523391724E+1
1.654243469E+2,1.236152649E+2
1.651000977E+2,1.221084595E+2
1.598739624E+2,1.206779480E+2
1.170158386E+2,8.710861206E+1
9.614944458E+1,6.856918335E+1
1.004219055E+2,7.143020630E+1
1.282691956E+2,9.597778320E+1
1.245117187E+2,9.239196777E+1
1.062965393E+2,7.816314697E+1
1.342201233E+2,1.023483276E+2
2.445030212E+2,1.813125610E+2
1.981353760E+2,1.484489441E+2
2.063751221E+2,1.539039612E+2
2.401161194E+2,1.826095581E+2
3.498077393E+2,2.662658691E+2
3.262519836E+2,2.394676208E+2
2.716445923E+2,2.058982849E+2
2.446937561E+2,1.797485352E+2
1.827239990E+2,1.373481750E+2
2.121734619E+2,1.582527161E+2
1.721763611E+2,1.304435730E+2
1.281166077E+2,9.428024292E+1
1.036262512E+2,8.012771606E+1
1.080131531E+2,8.335113525E+1
7.007598877E+1,5.268096924E+1
5.445480347E+1,3.978729248E+1
9.820938110E+1,7.423400879E+1
1.148223877E+2,8.594512939E+1
2.090263367E+2,1.530456543E+2
2.165222168E+2,1.603317261E+2
2.240753174E+2,1.678276062E+2
1.938819885E+2,1.464080811E+2
3.038597107E+2,2.252006531E+2
2.881431580E+2,2.150917053E+2
4.207801819E+2,3.277969360E+2
4.590797424E+2,3.491592407E+2
4.232406616E+2,3.187179565E+2
4.278755188E+2,3.198051453E+2
5.255889893E+2,4.044723511E+2
5.913352966E+2,4.542541504E+2
4.836845398E+2,3.649902344E+2
4.728126526E+2,3.576850891E+2
3.057289124E+2,2.362251282E+2
3.365707397E+2,2.561950684E+2
2.778434753E+2,2.102851868E+2
1.733970642E+2,1.309776306E+2
9.691238403E+1,7.337570190E+1
5.273818970E+1,3.911972046E+1
8.321762085E+1,6.191253662E+1
2.582550049E+2,1.943206787E+2
3.549194336E+2,2.680015564E+2
3.865432739E+2,2.925682068E+2
4.265022278E+2,3.201866150E+2
4.643630981E+2,3.472518921E+2
4.274177551E+2,3.216743469E+2
5.108261108E+2,3.931999207E+2
3.849983215E+2,2.903556824E+2
4.169845581E+2,3.159904480E+2
3.199386597E+2,2.452278137E+2
2.523422241E+2,1.918411255E+2
2.432060242E+2,1.857376099E+2
2.061462402E+2,1.558685303E+2
2.198410034E+2,1.687431335E+2
2.398109436E+2,1.811218262E+2
3.586006165E+2,2.764320374E+2
2.933502197E+2,2.178192139E+2
2.951431274E+2,2.245903015E+2
2.664566040E+2,2.028274536E+2
2.349472046E+2,1.752471924E+2
1.230239868E+2,9.077072144E+1
9.586334229E+1,7.162094116E+1
5.218505859E+1,3.978729248E+1
7.486343384E+1,5.373001099E+1
9.393692017E+1,7.221221924E+1
1.403808594E+2,1.049423218E+2
1.165580750E+2,8.955001831E+1
8.878707886E+1,6.786346436E+1
8.487701416E+1,6.423950195E+1
1.277160645E+2,9.471893311E+1
1.565551758E+2,1.173973083E+2
1.296997070E+2,9.357452393E+1
1.094245911E+2,8.270263672E+1
9.559631348E+1,7.266998291E+1
1.114463806E+2,8.403778076E+1
1.535415649E+2,1.127052307E+2
1.903152466E+2,1.412010193E+2
2.538490295E+2,1.873588562E+2
2.912712097E+2,2.175331116E+2
2.669334412E+2,2.039337158E+2
3.381538391E+2,2.601814270E+2
3.148651123E+2,2.410697937E+2
3.432655334E+2,2.572631836E+2
3.373908997E+2,2.606201172E+2
2.684593201E+2,2.005577087E+2
2.671623230E+2,2.000427246E+2
2.318572998E+2,1.725959778E+2
1.977348328E+2,1.472282410E+2
1.267433167E+2,9.733200073E+1
1.425552368E+2,1.088523865E+2
1.372528076E+2,1.011276245E+2
9.916305542E+1,7.490158081E+1
1.091003418E+2,8.514404297E+1
6.885528564E+1,5.325317383E+1
8.474349976E+1,6.303787231E+1
5.525588989E+1,4.199981689E+1
5.935668945E+1,4.810333252E+1
8.535385132E+1,6.595611572E+1
8.090972900E+1,6.111145020E+1
1.135826111E+2,8.773803711E+1
1.647758484E+2,1.270103455E+2
1.646804810E+2,1.260948181E+2
1.781463623E+2,1.339721680E+2
2.024078369E+2,1.457214355E+2
1.622200012E+2,1.204681396E+2
1.730346680E+2,1.312637329E+2
1.895713806E+2,1.384353638E+2
1.473617554E+2,1.123046875E+2
1.532173157E+2,1.168823242E+2
1.429367065E+2,1.045989990E+2
1.187133789E+2,9.092330933E+1
8.323669434E+1,6.200790405E+1
1.062011719E+2,8.077621460E+1
9.386062622E+1,6.874084473E+1
9.643554687E+1,7.154464722E+1
1.102256775E+2,8.407592773E+1
8.054733276E+1,6.019592285E+1
7.541656494E+1,5.722045898E+1
8.701324463E+1,6.246566772E+1
6.317138672E+1,4.734039307E+1
1.094627380E+2,8.411407471E+1
1.546287537E+2,1.152229309E+2
2.115821838E+2,1.628875732E+2
1.638412476E+2,1.233291626E+2
2.322387695E+2,1.777458191E+2
2.360725403E+2,1.770210266E+2
2.300643921E+2,1.744651794E+2
2.477645874E+2,1.854324341E+2
2.714157104E+2,2.009582520E+2
2.348709106E+2,1.757049561E+2
2.788162231E+2,2.140235901E+2
2.031517029E+2,1.492500305E+2
2.093505859E+2,1.563262939E+2
1.913833618E+2,1.487541199E+2
1.506233215E+2,1.124572754E+2
1.470565796E+2,1.109695435E+2
1.153373718E+2,8.750915527E+1
8.022308350E+1,5.962371826E+1
1.181793213E+2,8.827209473E+1
2.199363708E+2,1.685523987E+2
3.076744080E+2,2.335548401E+2
3.777694702E+2,2.859687805E+2
5.052375793E+2,3.869056702E+2
6.745910645E+2,5.133247375E+2
7.482147217E+2,5.719757080E+2
7.621383667E+2,5.883789062E+2
8.269119263E+2,6.376266479E+2
8.167648315E+2,6.378555298E+2
6.318664551E+2,4.827117920E+2
5.992698669E+2,4.603195190E+2
3.817176819E+2,2.860450745E+2
3.088569641E+2,2.365303040E+2
1.234245300E+2,9.069442749E+1
1.242065430E+2,9.733200073E+1
5.916595459E+1,4.568099976E+1
5.769729614E+1,4.207611084E+1
4.501342773E+1,3.366470337E+1
7.013320923E+1,5.023956299E+1
8.100509644E+1,6.132125854E+1
1.205635071E+2,9.067535400E+1
1.465034485E+2,1.103019714E+2
1.337432861E+2,9.811401367E+1
1.244735718E+2,9.580612183E+1
1.600265503E+2,1.220703125E+2
1.534080505E+2,1.141738892E+2
2.346229553E+2,1.795768738E+2
2.109909058E+2,1.572418213E+2
2.761840820E+2,2.108001709E+2
2.204704285E+2,1.679611206E+2
2.248764038E+2,1.670074463E+2
2.164077759E+2,1.616477966E+2
2.216529846E+2,1.673698425E+2
1.973533630E+2,1.452636719E+2
2.342987061E+2,1.800537109E+2
1.932716370E+2,1.483535767E+2
2.169036865E+2,1.624870300E+2
2.229309082E+2,1.713943481E+2
2.261352539E+2,1.740646362E+2
2.530860901E+2,1.908302307E+2
1.890945435E+2,1.408386230E+2
1.826477051E+2,1.383972168E+2
2.302551270E+2,1.738739014E+2
1.959228516E+2,1.479911804E+2
2.170753479E+2,1.645278931E+2
1.887321472E+2,1.470756531E+2
1.594161987E+2,1.223945618E+2
1.826286316E+2,1.385688782E+2
1.442146301E+2,1.073455811E+2
2.135086060E+2,1.622200012E+2
2.601242065E+2,1.957321167E+2
2.277183533E+2,1.723289490E+2
1.844215393E+2,1.414489746E+2
1.721382141E+2,1.336288452E+2
1.134490967E+2,8.544921875E+1
1.446533203E+2,1.092910767E+2
1.274871826E+2,9.563446045E+1
1.719093323E+2,1.320075989E+2
2.089500427E+2,1.577949524E+2
2.076530457E+2,1.558113098E+2
2.661514282E+2,2.001380920E+2
2.216529846E+2,1.708030701E+2
3.189468384E+2,2.388763428E+2
2.842521667E+2,2.139854431E+2
2.773475647E+2,2.068519592E+2
3.581047058E+2,2.676963806E+2
3.804397583E+2,2.865600586E+2
2.734947205E+2,2.110290527E+2
2.502822876E+2,1.889228821E+2
1.718902588E+2,1.277351379E+2
1.147270203E+2,8.811950684E+1
1.860618591E+2,1.377105713E+2
1.256561279E+2,9.605407715E+1
7.589340210E+1,5.708694458E+1
4.787445068E+1,3.547668457E+1
5.151748657E+1,3.849029541E+1
4.648208618E+1,3.589630127E+1
6.067276001E+1,4.539489746E+1
6.059646606E+1,4.583358765E+1
6.179809570E+1,4.640579224E+1
1.077651978E+2,8.069992065E+1
9.782791138E+1,7.558822632E+1
7.621765137E+1,5.506515503E+1
8.331298828E+1,6.280899048E+1
1.102066040E+2,8.277893066E+1
6.494522095E+1,4.974365234E+1
4.768371582E+1,3.644943237E+1
5.369186401E+1,4.043579102E+1
5.205154419E+1,3.684997559E+1
5.882263184E+1,4.299163818E+1
8.756637573E+1,6.465911865E+1
8.867263794E+1,6.704330444E+1
7.680892944E+1,5.702972412E+1
1.142692566E+2,8.274078369E+1
1.312446594E+2,1.010894775E+2
1.358604431E+2,1.027488708E+2
1.514434814E+2,1.120758057E+2
1.539993286E+2,1.127243042E+2
1.996040344E+2,1.473426819E+2
1.988792419E+2,1.486396790E+2
2.291679382E+2,1.736259460E+2
2.231407166E+2,1.673698425E+2
1.817703247E+2,1.351928711E+2
1.605796814E+2,1.217460632E+2
2.403640747E+2,1.801872253E+2
1.947975159E+2,1.482391357E+2
1.422882080E+2,1.090431213E+2
1.378059387E+2,1.019859314E+2
1.007652283E+2,7.484436035E+1
7.484436035E+1,5.733489990E+1
5.414962769E+1,3.938674927E+1
5.716323853E+1,4.308700562E+1
7.665634155E+1,5.872726440E+1
1.077842712E+2,7.873535156E+1
1.167297363E+2,8.769989014E+1
1.144409180E+2,8.579254150E+1
1.055526733E+2,7.841110229E+1
1.286697388E+2,9.468078613E+1
1.086425781E+2,8.174896240E+1
9.355545044E+1,7.287979126E+1
1.013946533E+2,7.621765137E+1
1.144790649E+2,8.649826050E+1
1.048851013E+2,8.014678955E+1
1.328659058E+2,9.941101074E+1
1.550483704E+2,1.144218445E+2
1.526260376E+2,1.144027710E+2
2.376937866E+2,1.790237427E+2
3.945922852E+2,2.968597412E+2
3.951835632E+2,3.017044067E+2
4.187011719E+2,3.113746643E+2
3.912734985E+2,2.954864502E+2
2.840995789E+2,2.161979675E+2
2.293205261E+2,1.719474792E+2
1.655006409E+2,1.254653931E+2
1.007461548E+2,7.680892944E+1
1.229286194E+2,9.096145630E+1
1.215744019E+2,9.063720703E+1
1.084136963E+2,8.007049561E+1
1.494216919E+2,1.076507568E+2
9.225845337E+1,6.757736206E+1
1.043701172E+2,7.928848267E+1
1.458930969E+2,1.109695435E+2
1.666641235E+2,1.272010803E+2
2.226066589E+2,1.670837402E+2
1.923179626E+2,1.381492615E+2
3.640365601E+2,2.718925476E+2
2.842330933E+2,2.110862732E+2
3.940582275E+2,2.966690063E+2
3.910636902E+2,2.951812744E+2
2.997207642E+2,2.276229858E+2
2.615165710E+2,1.975822449E+2
1.680755615E+2,1.235580444E+2
1.096725464E+2,8.033752441E+1
1.051330566E+2,7.827758789E+1
1.154136658E+2,8.768081665E+1
1.099777222E+2,8.338928223E+1
1.146125793E+2,8.859634399E+1
1.221275330E+2,9.284973145E+1
1.468086243E+2,1.120376587E+2
1.542091370E+2,1.133537292E+2
9.778976440E+1,7.465362549E+1
9.424209595E+1,6.782531738E+1
1.140213013E+2,8.527755737E+1
1.019477844E+2,7.507324219E+1
8.033752441E+1,6.158828735E+1
8.443832397E+1,6.349563599E+1
7.253646851E+1,5.634307861E+1
6.269454956E+1,4.570007324E+1
5.640029907E+1,4.375457764E+1
5.298614502E+1,4.028320312E+1
9.103775024E+1,6.753921509E+1
8.153915405E+1,6.366729736E+1
1.187324524E+2,9.141921997E+1
9.727478027E+1,7.225036621E+1
8.943557739E+1,6.629943848E+1
7.144927979E+1,5.163192749E+1
6.828308105E+1,5.182266235E+1
5.590438843E+1,4.209518433E+1
7.413864136E+1,5.529403687E+1
6.301879883E+1,4.739761353E+1
7.659912109E+1,5.704879761E+1
6.065368652E+1,4.596710205E+1
6.263732910E+1,4.983901978E+1
1.176071167E+2,8.716583252E+1
1.190376282E+2,8.777618408E+1
1.394271851E+2,1.060676575E+2
1.424407959E+2,1.096343994E+2
1.162338257E+2,8.642196655E+1
1.397895813E+2,1.052856445E+2
1.617050171E+2,1.195335388E+2
1.393318176E+2,1.034164429E+2
6.731033325E+1,4.991531372E+1
5.527496338E+1,4.142761230E+1
5.647659302E+1,4.312515259E+1
9.056091309E+1,6.883621216E+1
1.888847351E+2,1.403999329E+2
2.236557007E+2,1.695251465E+2
3.219032288E+2,2.450752258E+2
3.258132935E+2,2.478981018E+2
3.789329529E+2,2.908706665E+2
4.571342468E+2,3.470993042E+2
4.035377502E+2,3.017997742E+2
3.148841858E+2,2.401733398E+2
2.465057373E+2,1.863861084E+2
1.725006104E+2,1.321029663E+2
1.247215271E+2,9.492874146E+1
1.828575134E+2,1.377868652E+2
2.081680298E+2,1.550102234E+2
2.359008789E+2,1.824951172E+2
2.329635620E+2,1.739883423E+2
2.305030823E+2,1.762771606E+2
2.429389954E+2,1.823043823E+2
1.938056946E+2,1.475524902E+2
1.780128479E+2,1.305770874E+2
1.854896545E+2,1.418304443E+2
1.797866821E+2,1.372528076E+2
1.362419128E+2,1.033020020E+2
1.049232483E+2,7.909774780E+1
1.171684265E+2,8.806228638E+1
1.146125793E+2,8.798599243E+1
1.097106934E+2,8.575439453E+1
9.061813354E+1,6.759643555E+1
6.507873535E+1,5.142211914E+1
6.086349487E+1,4.571914673E+1
5.455017090E+1,4.072189331E+1
1.052665710E+2,8.083343506E+1
1.209449768E+2,9.088516235E+1
1.122856140E+2,8.480072021E+1
1.485252380E+2,1.137351990E+2
1.227188110E+2,9.332656860E+1
9.664535522E+1,7.312774658E+1
1.062583923E+2,8.096694946E+1
7.099151611E+1,5.363464355E+1
8.096694946E+1,6.036758423E+1
4.888534546E+1,3.667831421E+1
8.222579956E+1,5.897521973E+1
7.535934448E+1,5.756378174E+1
5.704879761E+1,4.381179810E+1
5.044937134E+1,3.822326660E+1
1.189422607E+2,9.000778198E+1
1.410675049E+2,1.070022583E+2
1.418495178E+2,1.079559326E+2
8.598327637E+1,6.305694580E+1
9.923934937E+1,7.593154907E+1
1.008224487E+2,7.610321045E+1
1.361465454E+2,1.020050049E+2
6.387710571E+1,4.823684692E+1
5.235671997E+1,3.793716431E+1
9.080886841E+1,6.694793701E+1
1.075553894E+2,8.428573608E+1
1.031303406E+2,7.568359375E+1
1.049804687E+2,7.568359375E+1
1.154708862E+2,8.975982666E+1
1.570510864E+2,1.180076599E+2
2.025222778E+2,1.589012146E+2
1.209449768E+2,8.724212646E+1
8.243560791E+1,6.381988525E+1
5.672454834E+1,4.261016846E+1
5.325317383E+1,3.871917725E+1
6.557464600E+1,4.920959473E+1
1.490592957E+2,1.123046875E+2
2.001380920E+2,1.504516602E+2
1.708221436E+2,1.316833496E+2
1.216697693E+2,9.346008301E+1
2.071952820E+2,1.574516296E+2
3.030967712E+2,2.261543274E+2
3.072547913E+2,2.324676514E+2
3.154182434E+2,2.419471741E+2
2.996444702E+2,2.306365967E+2
2.528381348E+2,1.937103271E+2
2.858543396E+2,2.120018005E+2
2.461433411E+2,1.922416687E+2
3.286170959E+2,2.463531494E+2
2.584457397E+2,1.959037781E+2
1.665878296E+2,1.214218140E+2
1.989936829E+2,1.496315002E+2
2.441215515E+2,1.865959167E+2
2.706527710E+2,2.061653137E+2
2.895736694E+2,2.203750610E+2
2.837944031E+2,2.158355713E+2
1.546669006E+2,1.201438904E+2
1.083374023E+2,8.060455322E+1
9.103775024E+1,6.998062134E+1
1.095771790E+2,8.218765259E+1
1.310920715E+2,9.880065918E+1
1.174926758E+2,8.604049683E+1
1.397895813E+2,1.054954529E+2
1.412773132E+2,1.060867310E+2
1.276779175E+2,9.765625000E+1
2.263069153E+2,1.745414734E+2
1.763343811E+2,1.330947876E+2
1.727676392E+2,1.313400269E+2
1.978874207E+2,1.524734497E+2
2.242469788E+2,1.687240601E+2
2.562713623E+2,1.945114136E+2
2.097702026E+2,1.585578918E+2
1.859092712E+2,1.440048218E+2
1.596641541E+2,1.256752014E+2
1.774978638E+2,1.358413696E+2
1.346015930E+2,1.017379761E+2
9.696960449E+1,7.497787476E+1
6.092071533E+1,4.541397095E+1
4.732131958E+1,3.694534302E+1
4.699707031E+1,3.391265869E+1
