sep=,

Average Count Rate ChA [kHz], Std. Count Rate ChA [kHz],Average Count Rate ChB [kHz], Std. Count Rate ChB [kHz]
6.917686062E+1,5.863149515E+1,6.338700715E+1,5.389018123E+1,

Count Trace ChA [kHz],Count Trace ChB [kHz]
3.223419189E+1,2.910614014E+1
3.114700317E+1,2.811431885E+1
2.676010132E+1,2.504348755E+1
2.904891968E+1,2.485275269E+1
3.965377808E+1,3.543853760E+1
5.882263184E+1,5.327224731E+1
7.055282593E+1,6.517410278E+1
8.192062378E+1,7.461547852E+1
1.035499573E+2,9.468078613E+1
1.287651062E+2,1.194953918E+2
1.379203796E+2,1.236724854E+2
1.502609253E+2,1.387214661E+2
1.126289368E+2,1.014518738E+2
1.071548462E+2,9.729385376E+1
9.765625000E+1,8.842468262E+1
9.416580200E+1,8.861541748E+1
9.365081787E+1,8.422851562E+1
8.029937744E+1,7.492065430E+1
9.286880493E+1,8.781433105E+1
1.101875305E+2,1.048278809E+2
9.889602661E+1,8.932113647E+1
1.060104370E+2,9.695053101E+1
1.117324829E+2,1.023292542E+2
1.000022888E+2,9.119033813E+1
7.410049438E+1,6.704330444E+1
6.153106689E+1,5.340576172E+1
4.045486450E+1,3.662109375E+1
3.335952759E+1,3.049850464E+1
2.664566040E+1,2.393722534E+1
4.402160645E+1,3.812789917E+1
5.031585693E+1,4.631042480E+1
6.124496460E+1,5.647659302E+1
6.576538086E+1,6.048202515E+1
6.301879883E+1,5.525588989E+1
7.429122925E+1,6.898880005E+1
6.662368774E+1,5.880355835E+1
5.573272705E+1,5.233764648E+1
4.610061646E+1,4.392623901E+1
3.765106201E+1,3.622055054E+1
3.326416016E+1,3.040313721E+1
3.208160400E+1,2.834320068E+1
3.059387207E+1,2.897262573E+1
2.685546875E+1,2.361297607E+1
3.328323364E+1,2.971649170E+1
4.383087158E+1,3.887176514E+1
5.065917969E+1,4.596710205E+1
6.643295288E+1,5.952835083E+1
6.410598755E+1,5.985260010E+1
5.807876587E+1,5.405426025E+1
5.661010742E+1,5.027770996E+1
4.339218140E+1,4.009246826E+1
2.710342407E+1,2.576828003E+1
1.764297485E+1,1.701354980E+1
1.569747925E+1,1.399993896E+1
2.025604248E+1,1.859664917E+1
2.439498901E+1,2.250671387E+1
2.668380737E+1,2.424240112E+1
3.202438354E+1,2.923965454E+1
2.977371216E+1,2.738952637E+1
3.234863281E+1,2.838134766E+1
2.584457397E+1,2.279281616E+1
2.704620361E+1,2.548217773E+1
2.220153809E+1,2.082824707E+1
3.524780273E+1,3.030776978E+1
2.403259277E+1,2.206802368E+1
2.676010132E+1,2.437591553E+1
2.845764160E+1,2.479553223E+1
3.040313721E+1,2.843856812E+1
2.775192261E+1,2.481460571E+1
3.290176392E+1,2.779006958E+1
3.036499023E+1,2.826690674E+1
2.759933472E+1,2.405166626E+1
2.969741821E+1,2.429962158E+1
2.103805542E+1,1.989364624E+1
2.490997314E+1,2.519607544E+1
1.651763916E+1,1.577377319E+1
1.426696777E+1,1.277923584E+1
1.785278320E+1,1.430511475E+1
1.617431641E+1,1.363754272E+1
1.390457153E+1,1.258850098E+1
1.529693604E+1,1.506805420E+1
2.189636230E+1,2.046585083E+1
3.515243530E+1,3.358840942E+1
4.529953003E+1,4.119873047E+1
4.789352417E+1,4.331588745E+1
4.648208618E+1,3.963470459E+1
5.006790161E+1,4.428863525E+1
3.795623779E+1,3.166198730E+1
2.616882324E+1,2.309799194E+1
1.930236816E+1,1.668930054E+1
2.460479736E+1,2.170562744E+1
4.137039185E+1,3.921508789E+1
6.477355957E+1,6.200790405E+1
8.991241455E+1,8.466720581E+1
9.643554687E+1,9.019851685E+1
8.840560913E+1,8.438110352E+1
8.089065552E+1,7.297515869E+1
5.485534668E+1,5.004882812E+1
5.109786987E+1,4.735946655E+1
3.427505493E+1,3.126144409E+1
2.876281738E+1,2.653121948E+1
2.592086792E+1,2.302169800E+1
2.712249756E+1,2.483367920E+1
2.021789551E+1,1.918792725E+1
3.433227539E+1,3.250122070E+1
3.984451294E+1,3.511428833E+1
3.709793091E+1,3.370285034E+1
3.896713257E+1,3.591537476E+1
4.615783691E+1,4.398345947E+1
4.718780518E+1,4.314422607E+1
2.811431885E+1,2.439498901E+1
2.733230591E+1,2.561569214E+1
3.089904785E+1,2.916336060E+1
4.646301270E+1,4.192352295E+1
4.840850830E+1,4.384994507E+1
5.023956299E+1,4.743576050E+1
6.385803223E+1,5.868911743E+1
8.199691772E+1,7.467269897E+1
9.353637695E+1,8.790969849E+1
9.748458862E+1,8.968353271E+1
1.025581360E+2,9.538650513E+1
9.181976318E+1,8.275985718E+1
9.967803955E+1,9.183883667E+1
8.499145508E+1,7.932662964E+1
8.308410645E+1,7.541656494E+1
6.649017334E+1,6.145477295E+1
6.404876709E+1,6.076812744E+1
5.184173584E+1,4.957199097E+1
6.544113159E+1,5.975723267E+1
5.554199219E+1,4.854202271E+1
5.323410034E+1,4.915237427E+1
3.948211670E+1,3.559112549E+1
4.043579102E+1,3.677368164E+1
3.021240234E+1,2.832412720E+1
2.769470215E+1,2.590179443E+1
1.773834229E+1,1.710891724E+1
1.537322998E+1,1.249313354E+1
1.092910767E+1,1.010894775E+1
9.555816650E+0,9.803771973E+0
1.930236816E+1,1.697540283E+1
2.510070801E+1,2.281188965E+1
4.533767700E+1,4.064559937E+1
7.572174072E+1,7.070541382E+1
1.128959656E+2,1.031303406E+2
1.371383667E+2,1.283836365E+2
1.936149597E+2,1.766014099E+2
2.210426331E+2,2.012252808E+2
2.358818054E+2,2.120590210E+2
2.123069763E+2,1.977539062E+2
2.110099792E+2,1.935005188E+2
1.720809937E+2,1.602363586E+2
1.379966736E+2,1.270103455E+2
1.124954224E+2,1.026725769E+2
9.822845459E+1,9.355545044E+1
7.076263428E+1,6.416320801E+1
6.774902344E+1,6.242752075E+1
5.340576172E+1,4.831314087E+1
6.437301636E+1,5.891799927E+1
7.202148437E+1,6.626129150E+1
8.234024048E+1,7.164001465E+1
7.513046265E+1,6.973266602E+1
7.017135620E+1,6.542205811E+1
4.793167114E+1,4.396438599E+1
4.365921021E+1,4.053115845E+1
4.205703735E+1,3.839492798E+1
4.957199097E+1,4.327774048E+1
3.555297852E+1,3.158569336E+1
2.853393555E+1,2.681732178E+1
2.086639404E+1,1.892089844E+1
1.775741577E+1,1.634597778E+1
2.220153809E+1,2.052307129E+1
1.905441284E+1,1.811981201E+1
2.262115479E+1,1.981735229E+1
3.177642822E+1,2.870559692E+1
6.013870239E+1,5.451202393E+1
8.565902710E+1,7.987976074E+1
7.686614990E+1,6.786346436E+1
6.647109985E+1,6.214141846E+1
5.645751953E+1,5.208969116E+1
4.404067993E+1,4.030227661E+1
3.875732422E+1,3.494262695E+1
3.160476685E+1,2.786636353E+1
2.779006958E+1,2.538681030E+1
2.040863037E+1,1.995086670E+1
1.482009888E+1,1.266479492E+1
1.497268677E+1,1.319885254E+1
2.237319946E+1,2.170562744E+1
2.077102661E+1,1.968383789E+1
2.706527710E+1,2.529144287E+1
3.448486328E+1,3.276824951E+1
5.548477173E+1,5.115509033E+1
5.708694458E+1,5.184173584E+1
5.714416504E+1,5.035400391E+1
5.296707153E+1,4.848480225E+1
3.644943237E+1,3.522872925E+1
3.009796143E+1,2.729415894E+1
1.495361328E+1,1.489639282E+1
1.144409180E+1,9.803771973E+0
9.632110596E+0,9.346008301E+0
1.161575317E+1,1.070022583E+1
2.922058105E+1,2.668380737E+1
3.084182739E+1,2.937316895E+1
4.920959473E+1,4.468917847E+1
5.632400513E+1,5.086898804E+1
5.424499512E+1,5.098342896E+1
7.139205933E+1,6.582260132E+1
8.909225464E+1,8.293151855E+1
1.037406921E+2,9.500503540E+1
9.414672852E+1,8.752822876E+1
7.928848267E+1,7.276535034E+1
8.497238159E+1,7.701873779E+1
8.514404297E+1,7.846832275E+1
6.402969360E+1,5.979537964E+1
5.514144897E+1,5.149841309E+1
4.957199097E+1,4.518508911E+1
3.465652466E+1,3.196716309E+1
3.328323364E+1,3.131866455E+1
2.593994141E+1,2.485275269E+1
2.012252808E+1,1.892089844E+1
1.478195190E+1,1.354217529E+1
1.707077026E+1,1.552581787E+1
1.588821411E+1,1.340866089E+1
1.956939697E+1,1.745223999E+1
2.529144287E+1,2.304077148E+1
3.477096558E+1,3.364562988E+1
4.404067993E+1,4.024505615E+1
5.823135376E+1,5.170822144E+1
7.514953613E+1,7.057189941E+1
7.581710815E+1,6.885528564E+1
8.310317993E+1,7.246017456E+1
8.068084717E+1,7.188796997E+1
6.906509399E+1,6.288528442E+1
8.150100708E+1,7.368087769E+1
5.512237549E+1,5.331039429E+1
4.558563232E+1,4.201889038E+1
3.610610962E+1,3.313064575E+1
2.294540405E+1,2.197265625E+1
1.996994019E+1,1.750946045E+1
1.560211182E+1,1.438140869E+1
1.770019531E+1,1.642227173E+1
2.601623535E+1,2.244949341E+1
3.053665161E+1,2.668380737E+1
3.623962402E+1,3.314971924E+1
3.187179565E+1,2.849578857E+1
2.882003784E+1,2.714157104E+1
3.398895264E+1,3.150939941E+1
2.859115601E+1,2.536773682E+1
2.588272095E+1,2.559661865E+1
1.651763916E+1,1.544952393E+1
1.224517822E+1,1.125335693E+1
1.766204834E+1,1.499176025E+1
3.540039062E+1,3.206253052E+1
4.144668579E+1,3.854751587E+1
6.124496460E+1,5.645751953E+1
5.729675293E+1,5.146026611E+1
4.217147827E+1,3.810882568E+1
2.159118652E+1,1.840591431E+1
2.004623413E+1,1.789093018E+1
2.841949463E+1,2.517700195E+1
3.402709961E+1,3.129959106E+1
4.573822021E+1,4.142761230E+1
7.509231567E+1,6.769180298E+1
8.979797363E+1,8.033752441E+1
9.248733521E+1,8.338928223E+1
7.141113281E+1,6.675720215E+1
6.446838379E+1,5.773544312E+1
5.203247070E+1,4.596710205E+1
4.171371460E+1,3.675460815E+1
4.076004028E+1,3.799438477E+1
6.069183350E+1,5.512237549E+1
5.270004272E+1,5.001068115E+1
4.610061646E+1,4.428863525E+1
4.240036011E+1,3.818511963E+1
2.555847168E+1,2.237319946E+1
1.565933228E+1,1.504898071E+1
1.708984375E+1,1.560211182E+1
2.279281616E+1,2.164840698E+1
3.370285034E+1,3.185272217E+1
5.769729614E+1,5.298614502E+1
6.141662598E+1,5.529403687E+1
4.791259766E+1,4.198074341E+1
3.965377808E+1,3.818511963E+1
2.483367920E+1,2.380371094E+1
3.288269043E+1,2.931594849E+1
5.365371704E+1,4.886627197E+1
1.012229919E+2,9.347915649E+1
1.288795471E+2,1.213836670E+2
1.408767700E+2,1.280021667E+2
1.610183716E+2,1.492881775E+2
1.609611511E+2,1.472091675E+2
1.129913330E+2,1.009368896E+2
8.918762207E+1,8.211135864E+1
7.518768311E+1,7.125854492E+1
7.621765137E+1,7.112503052E+1
1.028633118E+2,9.710311890E+1
9.113311768E+1,8.398056030E+1
9.527206421E+1,9.096145630E+1
1.080894470E+2,9.998321533E+1
9.939193726E+1,8.953094482E+1
9.796142578E+1,9.046554565E+1
7.919311523E+1,7.123947144E+1
6.311416626E+1,5.887985229E+1
4.526138306E+1,4.365921021E+1
2.664566040E+1,2.388000488E+1
2.130508423E+1,1.926422119E+1
1.356124878E+1,1.371383667E+1
1.159667969E+1,9.880065918E+0
1.232147217E+1,1.060485840E+1
1.386642456E+1,1.279830933E+1
1.516342163E+1,1.401901245E+1
1.470565796E+1,1.350402832E+1
1.445770264E+1,1.478195190E+1
1.512527466E+1,1.279830933E+1
1.497268677E+1,1.382827759E+1
1.663208008E+1,1.470565796E+1
1.947402954E+1,1.781463623E+1
1.874923706E+1,1.674652100E+1
2.189636230E+1,1.909255981E+1
2.283096313E+1,2.124786377E+1
3.580093384E+1,3.290176392E+1
4.150390625E+1,3.627777100E+1
5.388259888E+1,5.208969116E+1
6.341934204E+1,5.872726440E+1
6.271362305E+1,5.613327026E+1
6.914138794E+1,6.254196167E+1
5.687713623E+1,5.167007446E+1
4.417419434E+1,4.087448120E+1
3.747940063E+1,3.320693970E+1
2.750396729E+1,2.683639526E+1
2.252578735E+1,2.023696899E+1
2.630233765E+1,2.283096313E+1
1.733779907E+1,1.749038696E+1
1.504898071E+1,1.409530640E+1
1.470565796E+1,1.277923584E+1
1.489639282E+1,1.211166382E+1
1.487731934E+1,1.209259033E+1
1.331329346E+1,1.155853271E+1
1.365661621E+1,1.220703125E+1
1.571655273E+1,1.510620117E+1
1.613616943E+1,1.476287842E+1
1.644134521E+1,1.615524292E+1
1.281738281E+1,1.230239868E+1
1.520156860E+1,1.340866089E+1
2.014160156E+1,1.720428467E+1
1.394271851E+1,1.316070557E+1
1.619338989E+1,1.451492310E+1
1.430511475E+1,1.331329346E+1
1.369476318E+1,1.235961914E+1
1.386642456E+1,1.131057739E+1
1.337051392E+1,1.232147217E+1
1.247406006E+1,1.108169556E+1
1.256942749E+1,1.194000244E+1
1.167297363E+1,1.089096069E+1
1.338958740E+1,1.222610474E+1
1.375198364E+1,1.277923584E+1
1.443862915E+1,1.304626465E+1
1.203536987E+1,1.075744629E+1
1.239776611E+1,1.207351685E+1
1.367568970E+1,1.205444336E+1
1.409530640E+1,1.222610474E+1
1.174926758E+1,1.062393188E+1
1.111984253E+1,1.085281372E+1
1.092910767E+1,1.001358032E+1
1.209259033E+1,1.121520996E+1
1.224517822E+1,1.119613647E+1
1.438140869E+1,1.350402832E+1
1.943588257E+1,1.760482788E+1
1.758575439E+1,1.499176025E+1
2.542495728E+1,2.269744873E+1
2.710342407E+1,2.305984497E+1
2.340316772E+1,2.292633057E+1
2.164840698E+1,2.052307129E+1
2.094268799E+1,2.033233643E+1
2.231597900E+1,1.962661743E+1
2.605438232E+1,2.426147461E+1
1.998901367E+1,1.853942871E+1
2.466201782E+1,2.084732056E+1
3.137588501E+1,2.765655518E+1
2.523422241E+1,2.454757690E+1
2.687454224E+1,2.405166626E+1
2.901077271E+1,2.822875977E+1
3.364562988E+1,2.973556519E+1
2.302169800E+1,2.227783203E+1
2.798080444E+1,2.498626709E+1
2.397537231E+1,2.155303955E+1
2.777099609E+1,2.563476562E+1
3.658294678E+1,3.435134888E+1
4.373550415E+1,3.961563110E+1
7.167816162E+1,6.515502930E+1
7.896423340E+1,7.432937622E+1
6.553649902E+1,6.113052368E+1
1.074981689E+2,1.026725769E+2
1.364135742E+2,1.270294189E+2
1.346588135E+2,1.233482361E+2
1.531219482E+2,1.430130005E+2
1.436424255E+2,1.349067688E+2
1.128578186E+2,1.054954529E+2
1.181030273E+2,1.070785522E+2
1.059150696E+2,9.799957275E+1
9.271621704E+1,8.756637573E+1
8.995056152E+1,8.636474609E+1
5.907058716E+1,5.540847778E+1
3.780364990E+1,3.498077393E+1
3.652572632E+1,3.335952759E+1
2.780914307E+1,2.590179443E+1
2.666473389E+1,2.164840698E+1
3.349304199E+1,3.349304199E+1
3.814697266E+1,3.532409668E+1
3.511428833E+1,3.267288208E+1
4.234313965E+1,3.921508789E+1
5.084991455E+1,4.657745361E+1
5.193710327E+1,4.957199097E+1
4.713058472E+1,4.339218140E+1
5.006790161E+1,4.804611206E+1
4.949569702E+1,4.602432251E+1
5.002975464E+1,4.549026489E+1
5.437850952E+1,5.037307739E+1
6.860733032E+1,6.351470947E+1
6.528854370E+1,6.004333496E+1
5.750656128E+1,5.134582520E+1
3.183364868E+1,2.878189087E+1
3.286361694E+1,3.082275391E+1
3.004074097E+1,2.887725830E+1
2.750396729E+1,2.529144287E+1
3.494262695E+1,3.137588501E+1
3.389358521E+1,2.986907959E+1
2.962112427E+1,2.820968628E+1
8.306503296E+1,7.381439209E+1
1.226043701E+2,1.110076904E+2
9.664535522E+1,8.745193481E+1
1.092338562E+2,9.733200073E+1
1.006889343E+2,9.326934814E+1
1.073074341E+2,9.420394897E+1
1.006507874E+2,9.269714355E+1
1.033973694E+2,9.519577026E+1
5.510330200E+1,4.985809326E+1
4.236221313E+1,3.711700439E+1
3.902435303E+1,3.618240356E+1
4.604339600E+1,4.028320312E+1
4.972457886E+1,4.613876343E+1
4.755020142E+1,4.535675049E+1
6.189346313E+1,5.546569824E+1
6.879806519E+1,6.429672241E+1
7.301330566E+1,6.567001343E+1
7.789611816E+1,6.917953491E+1
8.367538452E+1,7.797241211E+1
7.362365723E+1,6.669998169E+1
6.399154663E+1,5.725860596E+1
5.189895630E+1,4.682540894E+1
4.091262817E+1,3.616333008E+1
3.797531128E+1,3.643035889E+1
2.935409546E+1,2.779006958E+1
5.413055420E+1,4.995346069E+1
5.216598511E+1,4.798889160E+1
5.723953247E+1,5.115509033E+1
5.302429199E+1,4.751205444E+1
5.277633667E+1,4.764556885E+1
5.180358887E+1,4.543304443E+1
5.672454834E+1,5.069732666E+1
7.116317749E+1,6.645202637E+1
7.658004761E+1,6.980895996E+1
7.101058960E+1,6.650924683E+1
9.975433350E+1,9.210586548E+1
9.986877441E+1,9.120941162E+1
9.683609009E+1,8.609771729E+1
8.604049683E+1,7.680892944E+1
5.224227905E+1,4.802703857E+1
5.580902100E+1,5.237579346E+1
5.567550659E+1,4.999160767E+1
5.489349365E+1,4.941940308E+1
5.737304687E+1,5.409240723E+1
5.283355713E+1,4.962921143E+1
5.050659180E+1,4.570007324E+1
3.206253052E+1,3.112792969E+1
1.819610596E+1,1.630783081E+1
1.804351807E+1,1.644134521E+1
1.531600952E+1,1.405715942E+1
1.356124878E+1,1.245498657E+1
1.420974731E+1,1.291275024E+1
1.468658447E+1,1.365661621E+1
1.689910889E+1,1.468658447E+1
1.655578613E+1,1.600265503E+1
2.132415771E+1,2.033233643E+1
3.713607788E+1,3.370285034E+1
3.662109375E+1,3.393173218E+1
3.849029541E+1,3.532409668E+1
4.417419434E+1,4.192352295E+1
3.700256348E+1,3.362655640E+1
4.251480103E+1,3.850936890E+1
3.408432007E+1,3.067016602E+1
4.268646240E+1,3.890991211E+1
4.835128784E+1,4.285812378E+1
5.722045898E+1,5.367279053E+1
1.031112671E+2,9.128570557E+1
9.380340576E+1,8.275985718E+1
2.471923828E+1,2.258300781E+1
2.048492432E+1,1.787185669E+1
2.504348755E+1,2.227783203E+1
2.202987671E+1,2.044677734E+1
2.138137817E+1,1.897811890E+1
3.221511841E+1,2.834320068E+1
4.522323608E+1,4.026412964E+1
4.642486572E+1,4.024505615E+1
3.171920776E+1,2.729415894E+1
3.499984741E+1,3.099441528E+1
3.242492676E+1,3.047943115E+1
3.652572632E+1,3.437042236E+1
3.112792969E+1,2.895355225E+1
2.975463867E+1,2.590179443E+1
2.763748169E+1,2.582550049E+1
3.021240234E+1,2.788543701E+1
2.916336060E+1,2.634048462E+1
2.767562866E+1,2.603530884E+1
3.040313721E+1,2.765655518E+1
2.780914307E+1,2.593994141E+1
2.725601196E+1,2.479553223E+1
5.508422852E+1,5.020141602E+1
6.427764893E+1,5.872726440E+1
6.408691406E+1,5.851745605E+1
7.720947266E+1,7.192611694E+1
5.561828613E+1,4.940032959E+1
5.683898926E+1,5.405426025E+1
6.971359253E+1,6.343841553E+1
7.200241089E+1,6.616592407E+1
6.904602051E+1,6.618499756E+1
6.963729858E+1,6.378173828E+1
5.987167358E+1,5.611419678E+1
6.954193115E+1,6.095886230E+1
7.366180420E+1,6.778717041E+1
7.734298706E+1,6.641387939E+1
1.052474976E+2,9.784698486E+1
1.011276245E+2,9.580612183E+1
8.718490601E+1,8.525848389E+1
8.996963501E+1,8.319854736E+1
1.099014282E+2,9.752273560E+1
1.060485840E+2,9.649276733E+1
9.567260742E+1,9.086608887E+1
9.222030640E+1,8.520126343E+1
1.032638550E+2,9.441375732E+1
9.252548218E+1,8.403778076E+1
8.567810059E+1,7.673263550E+1
8.392333984E+1,7.917404175E+1
9.597778320E+1,8.651733398E+1
8.993148804E+1,8.108139038E+1
8.928298950E+1,8.441925049E+1
9.916305542E+1,8.983612061E+1
1.044845581E+2,9.511947632E+1
9.809494019E+1,9.248733521E+1
9.416580200E+1,8.796691895E+1
9.639739990E+1,8.811950684E+1
1.038742065E+2,9.632110596E+1
9.830474854E+1,9.069442749E+1
9.080886841E+1,8.319854736E+1
9.431838989E+1,8.815765381E+1
8.287429810E+1,7.555007935E+1
7.972717285E+1,7.173538208E+1
8.005142212E+1,7.360458374E+1
7.604598999E+1,6.742477417E+1
8.543014526E+1,8.016586304E+1
7.652282715E+1,6.771087646E+1
7.730484009E+1,7.205963135E+1
8.804321289E+1,8.201599121E+1
7.587432861E+1,6.872177124E+1
8.676528931E+1,8.239746094E+1
9.019851685E+1,8.186340332E+1
1.006698608E+2,9.351730347E+1
1.159477234E+2,1.092529297E+2
1.539611816E+2,1.429367065E+2
1.682472229E+2,1.569938660E+2
1.848983765E+2,1.691627502E+2
1.633453369E+2,1.551246643E+2
1.473426819E+2,1.351165771E+2
1.633644104E+2,1.480293274E+2
1.446151733E+2,1.319122314E+2
1.440620422E+2,1.346397400E+2
1.422882080E+2,1.287460327E+2
1.441383362E+2,1.305198669E+2
1.480293274E+2,1.373863220E+2
1.358604431E+2,1.248931885E+2
1.390838623E+2,1.272392273E+2
1.583671570E+2,1.502799988E+2
1.318168640E+2,1.211547852E+2
1.291084290E+2,1.168060303E+2
1.308059692E+2,1.191329956E+2
1.102256775E+2,1.007843018E+2
1.035118103E+2,9.511947632E+1
1.012420654E+2,9.294509888E+1
6.414413452E+1,5.575180054E+1
5.432128906E+1,5.035400391E+1
5.521774292E+1,5.426406860E+1
5.552291870E+1,5.018234253E+1
5.020141602E+1,4.592895508E+1
5.735397339E+1,5.449295044E+1
5.285263062E+1,4.652023315E+1
5.231857300E+1,4.880905151E+1
4.985809326E+1,4.505157471E+1
5.254745483E+1,4.787445068E+1
8.499145508E+1,7.852554321E+1
3.572463989E+1,3.158569336E+1
4.589080811E+1,4.262924194E+1
4.596710205E+1,4.196166992E+1
4.436492920E+1,4.182815552E+1
4.535675049E+1,4.287719727E+1
5.165100098E+1,4.478454590E+1
4.842758179E+1,4.501342773E+1
3.829956055E+1,3.499984741E+1
4.192352295E+1,3.744125366E+1
5.781173706E+1,5.193710327E+1
5.104064941E+1,4.613876343E+1
4.215240479E+1,3.997802734E+1
4.964828491E+1,4.858016968E+1
7.635116577E+1,6.782531738E+1
2.234077454E+2,2.049064636E+2
2.560806274E+2,2.344703674E+2
2.621269226E+2,2.379226685E+2
2.345085144E+2,2.159881592E+2
2.334976196E+2,2.112770081E+2
2.653121948E+2,2.467727661E+2
2.472305298E+2,2.236747742E+2
2.527236938E+2,2.332305908E+2
2.364158630E+2,2.188491821E+2
2.482223511E+2,2.250480652E+2
2.292442322E+2,2.120399475E+2
2.231216431E+2,2.056312561E+2
2.277946472E+2,2.112007141E+2
2.364730835E+2,2.110481262E+2
2.336692810E+2,2.177810669E+2
2.285003662E+2,2.159309387E+2
2.376937866E+2,2.130317688E+2
2.331352234E+2,2.157402039E+2
2.509498596E+2,2.344512939E+2
2.555274963E+2,2.358055115E+2
2.547836304E+2,2.346038818E+2
2.777671814E+2,2.572250366E+2
2.559471130E+2,2.329444885E+2
2.617645264E+2,2.429580688E+2
2.466011047E+2,2.286148071E+2
2.541923523E+2,2.344322205E+2
2.251052856E+2,2.067375183E+2
1.627349854E+2,1.507186890E+2
3.118515015E+1,2.750396729E+1
2.861022949E+1,2.555847168E+1
3.992080688E+1,3.591537476E+1
2.849578857E+1,2.767562866E+1
3.295898437E+1,2.908706665E+1
3.173828125E+1,2.948760986E+1
2.099990845E+1,2.059936523E+1
2.534866333E+1,2.424240112E+1
2.611160278E+1,2.264022827E+1
2.450942993E+1,2.220153809E+1
2.843856812E+1,2.489089966E+1
2.794265747E+1,2.544403076E+1
2.483367920E+1,2.416610718E+1
1.729965210E+1,1.487731934E+1
2.008438110E+1,1.829147339E+1
2.012252808E+1,1.834869385E+1
2.471923828E+1,2.120971680E+1
2.651214600E+1,2.490997314E+1
2.046585083E+1,1.792907715E+1
1.775741577E+1,1.689910889E+1
2.376556396E+1,2.208709717E+1
1.798629761E+1,1.710891724E+1
2.305984497E+1,2.136230469E+1
6.340026855E+1,5.794525146E+1
6.599426270E+1,5.992889404E+1
7.589340210E+1,6.925582886E+1
6.345748901E+1,5.712509155E+1
7.011413574E+1,6.450653076E+1
7.230758667E+1,6.347656250E+1
6.486892700E+1,5.966186523E+1
7.696151733E+1,6.973266602E+1
6.036758423E+1,5.464553833E+1
7.081985474E+1,6.639480591E+1
7.102966309E+1,6.719589233E+1
6.536483765E+1,6.198883057E+1
6.420135498E+1,5.893707275E+1
7.144927979E+1,6.641387939E+1
7.047653198E+1,6.757736206E+1
7.751464844E+1,7.349014282E+1
6.973266602E+1,6.557464600E+1
7.570266724E+1,6.790161133E+1
7.865905762E+1,7.526397705E+1
8.722305298E+1,8.003234863E+1
7.322311401E+1,6.866455078E+1
7.514953613E+1,7.026672363E+1
7.120132446E+1,6.710052490E+1
7.671356201E+1,7.280349731E+1
8.502960205E+1,7.926940918E+1
8.729934692E+1,8.268356323E+1
9.286880493E+1,8.575439453E+1
8.014678955E+1,7.331848145E+1
8.317947388E+1,7.854461670E+1
8.575439453E+1,7.928848267E+1
8.605957031E+1,7.852554321E+1
7.764816284E+1,7.366180420E+1
8.695602417E+1,7.976531982E+1
9.109497070E+1,8.552551270E+1
8.277893066E+1,8.043289185E+1
8.449554443E+1,7.932662964E+1
2.864837646E+1,2.786636353E+1
2.168655396E+1,2.025604248E+1
2.239227295E+1,2.052307129E+1
2.885818481E+1,2.836227417E+1
1.962661743E+1,1.880645752E+1
2.525329590E+1,2.340316772E+1
2.727508545E+1,2.664566040E+1
2.328872681E+1,2.098083496E+1
2.351760864E+1,2.084732056E+1
2.305984497E+1,2.136230469E+1
1.996994019E+1,1.861572266E+1
2.159118652E+1,1.909255981E+1
1.865386963E+1,1.646041870E+1
1.733779907E+1,1.657485962E+1
2.403259277E+1,2.077102661E+1
2.428054810E+1,2.069473267E+1
2.323150635E+1,2.037048340E+1
1.998901367E+1,1.871109009E+1
1.974105835E+1,1.726150513E+1
2.376556396E+1,2.174377441E+1
2.439498901E+1,2.086639404E+1
1.815795898E+1,1.808166504E+1
1.712799072E+1,1.588821411E+1
1.775741577E+1,1.523971558E+1
1.882553101E+1,1.623153687E+1
2.191543579E+1,1.985549927E+1
1.972198486E+1,1.850128174E+1
2.094268799E+1,1.888275146E+1
1.516342163E+1,1.296997070E+1
1.768112183E+1,1.499176025E+1
1.743316650E+1,1.508712769E+1
1.987457275E+1,1.825332642E+1
1.457214355E+1,1.277923584E+1
1.417160034E+1,1.382827759E+1
5.037307739E+1,4.539489746E+1
7.982254028E+1,7.207870483E+1
1.053428650E+2,9.490966797E+1
9.601593018E+1,9.101867676E+1
1.026916504E+2,9.418487549E+1
9.714126587E+1,8.996963501E+1
8.125305176E+1,7.663726807E+1
8.243560791E+1,7.478713989E+1
7.970809937E+1,7.682800293E+1
1.086235046E+2,9.874343872E+1
9.206771851E+1,8.424758911E+1
9.029388428E+1,8.218765259E+1
8.689880371E+1,7.953643799E+1
8.230209351E+1,7.781982422E+1
9.744644165E+1,8.775711060E+1
8.523941040E+1,7.867813110E+1
9.458541870E+1,8.787155151E+1
8.588790894E+1,8.136749268E+1
8.878707886E+1,8.195877075E+1
8.638381958E+1,7.816314697E+1
8.804321289E+1,8.054733276E+1
8.316040039E+1,7.631301880E+1
1.068496704E+2,1.000213623E+2
8.071899414E+1,7.541656494E+1
7.139205933E+1,6.467819214E+1
4.842758179E+1,4.505157471E+1
3.915786743E+1,3.627777100E+1
4.232406616E+1,3.917694092E+1
5.563735962E+1,5.142211914E+1
4.096984863E+1,3.824234009E+1
4.888534546E+1,4.487991333E+1
4.600524902E+1,4.398345947E+1
4.371643066E+1,4.138946533E+1
4.465103149E+1,4.205703735E+1
5.113601685E+1,4.558563232E+1
5.558013916E+1,5.245208740E+1
6.454467773E+1,5.630493164E+1
